,User,Tweet
1036,Oprah,"This book to my breath away.  @ColsonWhitehead's ""The Underground Railroad"" is my newest #OprahsBookClub selection
https://t.co/es6zXvXBe9"
1037,Oprah,See you later on @CBSThisMorning ..book lovers!
1038,Oprah,Hey my reading friends.. Join me on @CBSThisMorning tomorrow.
1039,Oprah,Planting seeds in a garden we may never get to see! #HillaryClinton
1040,Oprah,"""When any barrier falls in America it clears the way for everyone.. When there are no ceilings the sky is the limit!"" Bravo @HillaryClinton"
1041,Oprah,Glass ceiling Cracked Wide Open! #HillaryClinton #DemsInPhilly
1042,Oprah,"""Democracy works but we've got to want it!"" Speak the truth Mr.President. #DemsInPhilly"
1043,Oprah,"""The American dream is something no wall will ever contain""👏🏾👏🏾  @POTUS #DemsInPhilly"
1044,Oprah,"Best line ever from @POTUS ""don't Boo, Vote!"" #DemsInPhilly"
1045,Oprah,"Thanks all for watching #Greenleaf I'm now watching @POTUS talk about ""what's right with America""!"
1046,Oprah,Powerful #Greenleaf episode tonight. See you on Twitter for Tweetfest. 10/9c 🌿 https://t.co/u8F16oYJDY
1047,Oprah,"Like watching the home you grew up in get torn to pieces. 😢
I loved this place and its people. #FarewellHarpo https://t.co/lwQm3uA9CE"
1048,Oprah,Actually set the alarm to watch @CBSThisMorning Eye opener! Hey Gayle! Charlie ! Nora!
1049,Oprah,"Love that @FLOTUS is showing her emotions! ""This right now is the greatest country on earth""! #risetogether"
1050,Oprah,Go Corey Booker.. U Brought it! Using Maya's refrain. #risetogether #DNCinPHL
1051,Oprah,Have you seen this trailer? It's worth your time. So proud of this work by @Avaetc... https://t.co/ybDFzzVDB8
1052,Oprah,"So proud of @AVAETC first documentarian, first American woman and first African American to open NY Film Fest! This woman in s on FI-ah!"
1053,Oprah,"Thanks Greenleafers , for hangin' in tonite. We know it was different. Next week @MerleDandridge brings some Heat! #Greenleaf"
1054,Oprah,Ok what did you all think about tonite's #Greenleaf ?
1055,Oprah,"Gaining sympathy then turn around on her .. ""Tell me about yourself"" #Greenleaf"
1056,Oprah,Here we go y'all. THIS is how it starts. #Greenleaf
1057,Oprah,Here comes @QueenSugarOWN  y'all. ITs AMaZing! Thanks @AVAETC
1058,Oprah,Lots of family dynamics showing up tonite. #Greenleaf
1059,Oprah,Here we go #Greenleaf 🌿
1060,Oprah,Out for hike. Back in time for #Greenleaf Tweet fest in 3 hrs. Really want to know your thoughts on tonite's episode https://t.co/CWuCTHrGjC
1061,Oprah,Thanks to the @Lacksfamily &amp; @HBO for a great day. Honored to be playing the daughter of #HenriettaLacks.Coming soon https://t.co/L94OeI5Wie
1062,Oprah,Next week is off the charts.. Can't wait to see what u all think. #Greenleaf
1063,Oprah,"Thanks for watching Greenleafers. I'll be tweeting tomorrow nights townhall with POTUS on @ABC.
# healingandhope"
1064,Oprah,Marriage just got better! #Greenleaf
1065,Oprah,Can you believe Kerissa @Kim_Hawthorne is ready to SWING??  #Greenleaf
1066,Oprah,"""No parents to see the mischief"" umm mm #Greenleaf"
1067,Oprah,Uh ooh pay close attention to this dinner y'all.#Greenleaf
1068,Oprah,Thanks so much you All. This was episode 5. Holding my breath til y'all see 7. Thanks for watching again tonight. #Greenleaf
1069,Oprah,Was the Bishop too cold ya think? #GreenLeaf
1070,Oprah,Gotta get more hotels to carry OWNtv.! WatchOWN app came in handy today! #Greenleaf
1071,Oprah,Greenleaf in half hour.. Headed from Grand Canyon to find a hotel with OWN. #Greenleaf 🌿
1072,Oprah,Getting by with a little help from Park Rangers. #grandcanyon Back to hotel in time for #Greenleaf https://t.co/KgNh8grZZs
1073,Oprah,Phenomenal time at my first #EssenceFest. Thanks to all who took time out your day to share it with me. https://t.co/uHOSG3qBqN
1074,Oprah,Thanks all for watching with us Greenleafers. So grateful for your support!
1075,Oprah,Deacons walking out! This happened at my church once long ago. #churchmess #Greenleaf
1076,Oprah,"""I'm really here"".. I feel for Jacob even though he's cheating. What ch'all think? #Greenleaf"
1077,Oprah,"Can we HEAR what Jacob is saying? ""Nothing but a body to you"".#Greenleaf"
1078,Oprah,Alright y'all .. Ready set .. TWEeeeet! #Greenleaf🌿
1079,Oprah,90 minutes and counting #Greenleaf 🌿
1080,Oprah,Ok y'all 3 hrs to go. #Greenleaf🌿
1081,Oprah,"Thank you Shirley Cesear for recreating this song for @GreenleafOWN series! You brought the house DOWN! #Greenleaf
https://t.co/kaY9buNxns"
1082,Oprah,Join me for Twitter Fest 10pm #Greenleaf 🌿
1083,Oprah,"#Greenleaf is back…WEDNESDAY at 10/9c. If you loved it, share with friends! https://t.co/8n7bEiWm5d"
1084,Oprah,.@AVAETC I echo your gratitude for the entire @QueenSugarOWN cast. I can't wait for the people to see this show. #QueenSugar
1085,Oprah,"Thanks again All especially you OWNers and OWN Ambassadors.
The series continues next week in it's regular time. 10 pm Wednesay's."
1086,Oprah,#Greenleaf here comes one of my fav scenes!
1087,Oprah,Hang in guys Mavis goes off on Mac next hour.#Greenleaf
1088,Oprah,Who do you think is singin opening for #Greenleaf ?
1089,Oprah,30 minutes to go! See you for tweet fest #Greenleaf
1090,Oprah,Less than hour to go. 2 hr episodes coming up 9/8 central #Greenleaf
1091,Oprah,Ok everybody episodes 2and 3 tomorrow night starting at 9/8central. Thank you so much for watching. A great night for OWNtv.
1092,Oprah,"Didn’t you all love that dinner scene? Go inside tonight’s episode. #Greenleaf
https://t.co/1IYaD6lI2I"
1093,Oprah,That was so much fun Y'all! Thank you So SO much! 2 hrs tomorrow nite.. Starting at 9 pm!
1094,Oprah,.@ImKeithDavid you can for sure act and PREACH too. My 1and only choice for Bishop. Thanks for saying yes! #Greenleaf
1095,Oprah,More  great drama to come with @QueenSugarOWN  did you see promo??
1096,Oprah,"""We don't talk like this in my house.. We do not  SWEAR to God"".. My favorite @MsLynnWhitfield scene in this episode. #Greenleaf"
1097,Oprah,"""Promise me you're not here to sew  discord in the fields of my peace"" loved that line so much @MsLynnWhitfield  #Greenleaf"
1098,Oprah,Was a big deal when director Clement Virgo found this house. I love that whole family lives together under 1 beautiful roof.#Greenleaf
1099,Oprah,Here we go!! #Greenleaf on OWN NOW!
1100,Oprah,Greenleaf party in 10 minutes y'all!! #Greenleaf https://t.co/TjTRB1tc7B
1101,Oprah,20 minutes to #Greenleaf 🌿
1102,Oprah,1 hr to HHN and 2 hrs to #Greenleaf🌿 viewing party my house y'all💃🏾💃🏾
1103,Oprah,So excited for you all to see premiere tonight. #Greenleaf 🌿 https://t.co/1A612l3i3o
1104,Oprah,On my way back from a 2 hr hike. See you in an hour LIVE on Facebook. https://t.co/6qaddtmnku
1105,Oprah,"This makes me so happy. Fresh Harvest. The Real ""GreenLeaf!"" Join me on Fbook Live from my garden tmrw 4p ET/1p PT 🍃 https://t.co/TC0CpUMBJS"
1106,Oprah,".@MerleDandridge, I’m glad you said yes to playing the lead. What a moment this will be for you! #Greenleaf
https://t.co/EqjxRwNkKU"
1107,Oprah,"When @ImKeithDavid puts on that robe,he IS Bishop Greenleaf. Can’t wait for you to see. June 21&amp;22 @OWNTV #Greenleaf
https://t.co/rMM38k4ve4"
1108,Oprah,".@JKCorden can't say enough about how genuinely infectious and entertaining you were at Tonys. congratulations, Bravo, Hooray You!!👏🏾👏🏾"
1109,Oprah,Backstage waiting to introduce @BwayColorPurple cast! #TonyAwards
1110,Oprah,"Perfect @Lin_Manuel LOVE, LOVE, LOVE!"
1111,Oprah,James Corden👍🏾👏🏾 .. Excellent  job ! #TonyAwards
1112,Oprah,Another great moment in 2001 with the Champ! #RIPMuhammadAli https://t.co/LPumH6yEdM
1113,Oprah,The world has lost a Legend and real Champion. #RIPMuhammadAli https://t.co/0CHBR7od5N
1114,Oprah,Thanks everyone for your love filled #SuperSoulSunday tweets today. #RememberingMaya
1115,Oprah,agree with you. her voice is amazing! #Greenleaf  https://t.co/uN7QI5dhiS
1116,Oprah,"The Kingdom. The Family. The Fall. @GreenleafOWN two-night premiere coming June 21st &amp; 22nd.
https://t.co/53zUm3IkZ3"
1117,Oprah,"Watch this video y'all!
https://t.co/24Uf5qxUST"
1118,Oprah,Photo Coverage: Heather Headley Takes Opening Night Bows in THE COLOR PURPLE! https://t.co/pETeSPcAaa
1119,Oprah,5 years ago I signed off from The Oprah Show. Thought it was time to share Season 25 audience chairs with you https://t.co/latkPCVaJr
1120,Oprah,.@CynthiaEriVo  Another standing Ovation for you. So deserved. Your debut Tony nomination!! #theColorPurple
1121,Oprah,Congratulations to entire cast @BwayColorPurple ! Tony nomination for Best Musical Revival.👏🏾👏🏾 https://t.co/jQCoQVvkID
1122,Oprah,Do u all agree we are each versions of each other? #SuperSoulSunday
1123,Oprah,"""No greater battle in life than the battle between the parts of u that want to be healed and the parts of u content remaining broken."""
1124,Oprah,Great illuminating conversation as always with @IyanlaVanzant #SuperSoulSunday
1125,Oprah,"I so agree @IyanlaVanzant ""Trusting yourself"" is key! #SuperSoulSunday"
1126,Oprah,"""The belief that we are separate"".. Our biggest mistake says @IyanlaVanzant #SuperSoulSunday"
1127,Oprah,"Get tin' ready for the Truth about ""TRUST"" with @IyanlaVanzant #SuperSoulSunday"
1128,Oprah,Prince the doves really are crying now. Listening to your music. Remembering you. #RIPPrince
1129,Oprah,"Just debuted @GreenleafOWN at @Tribeca. Here’s an inside look into the show. Can’t wait for you all to see it 6/21
https://t.co/V2yGUpOL5D"
1130,Oprah,Doing #FacebookLive in a few. Getting ready to screen @GreenleafOWN at @Tribeca! 👍🏾 https://t.co/hfspRbClOQ
1131,Oprah,Surprising a WW meeting in NyC
1132,Oprah,Join me on #FaceBookLive in 5 min.
1133,Oprah,Wasn't that a thing of Beauty? #SuperSoulSunday
1134,Oprah,Please stay tuned for Super Soul Short . One of my fav's ever. #SuperSoulSunday
1135,Oprah,"""Religion is the language we use to express what  is inexpressable"" @rezaaslan #SuperSoulSunday"
1136,Oprah,Faith is a choice. @rezaaslan your 3 questions very poignant.#SuperSoulSunday
1137,Oprah,Morning SuperSoulers  gettin' my chai on . See u in 15 mins. #SuperSoulSunday
1138,Oprah,"Tweet, tweet #ForPeetesSake tonight on @OWNTV ...@hollyrpeete, where are you watching from?"
1139,Oprah,"""Put yourself in the way of beauty"" love that one @CherylStrayed #SuperSoulSunday"
1140,Oprah,In God I live and breathe and have my being.Acts:17:28
1141,Oprah,In a room with powerful SuperSoulers... Tweet tweet! #SuperSoulSunday
1142,Oprah,What a beautiful super soul short. #ColoradoRiver #SuperSoulSunday
1143,Oprah,In God I Move and Breathe and Have My Being.  Acts17:28 #SuperSoulSunday
1144,Oprah,Glad to see you all tweet tweeting. #SuperSoulSunday
1145,Oprah,".@AgapeISC loved being with you All.
Full❤️🙏🏾 #greatness https://t.co/zWkTAmtTMY"
1146,Oprah,".@AgapeISC loved being with you ALL.
#Greatness https://t.co/Iv1v0989gq"
1147,Oprah,"""There are many different levels of forgiveness.. I first had to forgive myself"". @RealTracyMorgan #SuperSoulSunday"
1148,Oprah,"Morning SuperSoulers! Ready for @RealTracyMorgan !! ""went to other side.. Came back bearing gifts"" #SuperSoulSunday"
1149,Oprah,The final 37 of the Greatest team in television. Closing down #Harpo in Chicago. Deep Gratitude to you all! https://t.co/IUPVlnjw8n
1150,Oprah,"""Everyone has there own lane"" and You are responsible for staying on your OWN track. @JoelOsteen #SuperSoulSunday"
1151,Oprah,"If you're not in church right now , join @JoelOsteen for an inspiring #HappyEaster #SuperSouSunday"
1152,Oprah,Speaking to the power of Faith this Easter morning! Thanks @JoelOsteen #SUPERSOULSUNDAY
1153,Oprah,Happy Easter Super Soulers.. #SuperSoulSunday
1154,Oprah,"Have you meditated today? Come join me. Shedding the Weight, Mind Body and Spirit https://t.co/rIfXJPCwxx"
1155,Oprah,SuperSoulers thanks for the Sunday tweetfest.!!
1156,Oprah,"Being ""in Flow"" is everything. #SuperSoulSunday"
1157,Oprah,Having great E.Q. 👍🏾👍🏾 thanks ! #SuperSoulSunday •
1158,Oprah,Happy #SuperSoulSunday join me in an hour for tweetfest.
1159,Oprah,"This is what I've been working on...So excited for you all to finally see it! #Greenleaf coming to @OWNtv this June
https://t.co/PQFb5N3bxD"
1160,Oprah,"Loved, loved, loved this SuperSoul short! You can watch @supersoulsunday again tonight at 7p ET/PT. https://t.co/bGAgoGKzYf"
1161,Oprah,"That SuperSoul short ""spoken word"" said it all!"
1162,Oprah,"""How do you emerge in a society that's so unforgiving?"" @ShakaSenghor #WritingMyWrongs #SuperSoulSunday"
1163,Oprah,I think @ShakaSenghor #writingmywrongs explains  the prison culture and how men get there. #SuperSoulSunday
1164,Oprah,.@ShakaSenghor and I bonded over all of our aha moments. A rare thing to happen.#WritingMyWrongs #SuperSoulSunday
1165,Oprah,".@ShakaSenghor so true""It's believing it"". #writingmywrongs #SuperSoulSunday"
1166,Oprah,"This story of @ShakaSenghor coming home at 8 years old set the course of his troubled life.
#bigmoment #SuperSoulSunday"
1167,Oprah,15 minutes til #SuperSoulSunday with @ShakaSenghor . Shaka u watching?
1168,Oprah,Morning SuperSoulers 90 minutes from premiere of new season with @ShakaSenghor 1 of the best conversations I've ever had! #SuperSoulSunday
1169,Oprah,It Happppppened!! bravo Leo! standing O in my p.j's. #Oscars
1170,Oprah,"Just landed NOLA watching #EssenceonOWN . So proud  of @NinaShaw "" if you're a woman who wants to be empowered , empower other women""!"
1171,Oprah,"SO thrilled to be airing this special event on @OWNTV tonight. 10/9c #BlackWomeninHollywood
https://t.co/ONGiHSDShT"
1172,Oprah,Confirmation for what I already feel!How Meditation Changes the Brain and Body - https://t.co/m2Jk4uzU6M  https://t.co/gQQ7OWxTfW
1173,Oprah,"Harper Lee my 1st favorite author! I always wanted to interview her. She said"" honey I already said everything I had to say"". #RIPHarperLee"
1174,Oprah,.@AVAETC loved our first day filming @QueenSugarOWN! Day 2 here we come.. https://t.co/3PO2eTWCsE
1175,Oprah,Steven Spielberg saw @BwayColorPurple for the first time tonite and loooved it! https://t.co/xgavhMpaSD
1176,Oprah,Morning hike with the team ! https://t.co/0NSUbaRPHy
1177,Oprah,Dreaming with the dream team in Maui. https://t.co/ksLZRShpk9
1178,Oprah,"Yes @Tyrese , @RevRunWisdom we strong women know how to tap into ""feminity"". Made shrimp and grits this morning for Stedman. Very tapped!"
1179,Oprah,"That was a real ""hmm mm mm "" from @RevRunWisdom.
I like the two together. @Tyrese"
1180,Oprah,".@Tyrese ,@RevRunWisdom watching with you now! #ItsNotYouItsMen"
1181,Oprah,Thank you all for your birthday wishes. I felt your love today❤️ https://t.co/Dme0B8z065
1182,Oprah,What a great way to celebrate. Grateful for the sunrise birthday hike from #ownpack ! https://t.co/kh4FIuU4Ik
1183,Oprah,"Eat bread. Lose weight. Whaaatttt? #ComeJoinMe https://t.co/jUgpk9ToXY
https://t.co/xtnB53EwSf"
1184,Oprah,"Tim, I love this song. Every word feels true. #HumbleAndKind  https://t.co/KTtI5BCstM"
1185,Oprah,".@Tyrese, @RevRunWisdom  you ready? #ItsNotYouItsMen…new show coming to @OWNtv this Saturday night. Gonna be fun.
https://t.co/LXGtLB20g7"
1186,Oprah,"This is how I knew I was ready. Have you ever felt like this? #comejoinme https://t.co/jUgpk9ToXY
https://t.co/MREesLqSrM"
1187,Oprah,See you in class Jan 11! #LivingBrave https://t.co/sqGsd13w10
1188,Oprah,"My @weightwatchers #wwsmartpoints sexy breakfast. #ComeJoinMe https://t.co/jUgpk9ToXY
https://t.co/GUXwdyOeXK"
1189,Oprah,Finished watching revenantmovie . An Astounding film on every level!! We all stood up and cheered… https://t.co/4OdAkGfPX3
1190,Oprah,"Why I joined Weight Watchers. Come Join Me. Let's do this together. https://t.co/jUgpk9ToXY
https://t.co/4DQvzMh23R"
1191,Oprah,No HohoHo just A Splashing Christmas our house to yours! 🌴🌴🌴 https://t.co/D5R5pzObFG
1192,Oprah,I remember the day Gordon Parks shot this. Now a new generation gets to see @BwayColorPurple ! https://t.co/U9xWB7tEol
1193,Oprah,"That's a wrap! 5 cities in Australia and 1st visit to gorgeous Auckland, NZ! Thanks for the love, support, and Fun!
https://t.co/HrTvYnf9r6"
1194,Oprah,"Aussie Friends, so excited for #AnEveningWithOprah in Melbourne tomorrow! Details here: https://t.co/fNP8yDcW6J @SwisseAU @Sunsuper"
1195,Oprah,"O my my. You must see these 3 ladies bwaycolorpurple  @cynthiaerivo ,thedanieb, @IAMJHUD. Took 28… https://t.co/ry4vKV5mSg"
1196,Oprah,Thanks @derrick4draf for giving your expert makeup advice to my college daughter-girls. Thanks… https://t.co/9Fuip0KdrD
1197,Oprah,No cooking for me this year. All handled by @rainbowroomnyc Flowers by theredmapleleaf 35 people for… https://t.co/RHNrRmIue6
