,User,Tweet
740,stevewoz,"Arrival of AOJ71T TSE to FRA. (@ General Aviation Terminal (GAT) in Frankfurt am Main, Hesse) https://t.co/WTW6bP646z"
741,stevewoz,Arrival into Astana. First time in Kazakhstan. Or any ‘stan’. (@ Astana International Airport Arrivals (J) in Astana) https://t.co/ljgLXxSJp3
742,stevewoz,"Went for a walk and stumbled upon HRC right by the Square and my hotel. (@ Hard Rock Cafe Brussels in Brussels, Brussels Hoofdstedelijk Gewest) https://t.co/WpHlFd61C2"
743,stevewoz,"Arrival of UA 639 SFO to ORD. (@ Chicago O'Hare International Airport in Chicago, IL) https://t.co/I3UC2liIOP"
744,stevewoz,"Home Now but off to Belgium, Austria, Kazakhstan and Germany in a few hours. (@ Woz Home in Los Gatos, CA) https://t.co/R0Xe1D7iGy"
745,stevewoz,Have kids? Care about education? John was EVP Edu at Apple for a couple of decades and he thinks different. He has a heart for learners. His book is now out. https://t.co/L7rbFFHF7X
746,stevewoz,"Tully, one of a few movies we have in mind. (@ Pruneyard Cinemas in Campbell, CA) https://t.co/kS7vHyA1oG"
747,stevewoz,"Lots of everything. It’s all very good. Extra for the dogs. (@ The Original @HickryPit in Campbell, CA) https://t.co/xq2avPDZFF"
748,stevewoz,"3 dogs playing but Jewel is just trying to stay in our arms. (@ Butcher Dog Park in San Jose, CA) https://t.co/osKCdq5Z1f"
749,stevewoz,"Steak for dogs. Soup and salad for me. (at @Outback Steakhouse in San Jose, CA) https://t.co/CPw83kPnz3"
750,stevewoz,"Watching the Sharks on TV. Gary is at the game. (@ Woz Home in Los Gatos, CA) https://t.co/8pTEKmkAL5"
751,stevewoz,"Rewiring Education out Tuesday, May 8. Preorder on Amazon. John Couch devoted his life to education and ran it at Apple for over a decade. https://t.co/1hWmEqshhh"
752,stevewoz,"Dogs awaiting us while we eat. (at @MarieCallenders in San Jose, CA) https://t.co/HdQhuXDmUL"
753,stevewoz,"I'm at The Chapel in San Francisco, CA https://t.co/byFl5OQlSl"
754,stevewoz,"I'm at Woz Home in Los Gatos, CA https://t.co/Vul9lUJZQa"
755,stevewoz,"I'm at Woz Home in Los Gatos, CA https://t.co/1JO0moargY"
756,stevewoz,"Home for a brief while. Maybe Sunday to Chicago. (@ Woz Home in Los Gatos, CA) https://t.co/6poJ0PPEub"
757,stevewoz,"Cheering for the Sharks. (at @SAPCenter at San Jose in San Jose, CA) https://t.co/58of3Rj4PC"
758,stevewoz,"Good split pea soup on Tuesdays. (at @MarieCallenders in San Jose, CA) https://t.co/PxLnc6LYqh"
759,stevewoz,YouTuber Simone Giertz Has A Brain Tumour: ‘This Is Not A Goodbye’. I interviewed Simone onstage at SVCC. https://t.co/xsW3m33pko
760,stevewoz,"Let’s Go San Jose Sharks! (at @SAPCenter at San Jose in San Jose, CA) https://t.co/vbI37hBf5j"
761,stevewoz,"Living with lots of dogs but less sleep! (@ Woz Home in Los Gatos, CA) https://t.co/HKGIqsYb2l"
762,stevewoz,"Lots of hot sauce! (@ Jalisco Mexican Food in Campbell, CA) https://t.co/RAs5ignixW"
763,stevewoz,"Quiet in the theater please. (@ AMC Saratoga 14 - @amctheatres for A Quiet Place in San Jose, CA) https://t.co/X6p5OmgKJO"
764,stevewoz,"703. Most beautiful and clean hotel ever! Would always want to stay here. Room number digits in an order too. (@ 1 Hotel South Beach - @1southbeach in Miami Beach, FL, FL) https://t.co/AkZeTONOcg"
765,stevewoz,"Leaving...for ‘somewhere’ (@ Woz Home in Los Gatos, CA) https://t.co/mEmmZFegvN"
766,stevewoz,"I'm at Woz Home in Los Gatos, CA https://t.co/tYGwo6qvfU"
767,stevewoz,The Strange World of National Park Gift Stores – Member Feature Stories - your inner heart is most important. https://t.co/lhsEgdxrC8
768,stevewoz,"I'm at Woz Home in Los Gatos, CA https://t.co/vJsYoG5mUD"
769,stevewoz,"I'm at Woz Home in Los Gatos, CA https://t.co/YO3Nl2aIO4"
770,stevewoz,"When and risk Chris Steak House do what Ruth does (@ Ruth's Chris Steak House - @ruthschrissf in San Francisco, CA) https://t.co/QkimrOs3HN"
771,stevewoz,"Let’s go Barracuda! (at @SAPCenter at San Jose in San Jose, CA) https://t.co/q7pBYsJEqO"
772,stevewoz,"Time to send Ducks South. Their fans won’t see any more playoff games this year. (at @SAPCenter at San Jose in San Jose, CA) https://t.co/w6d0TSTMH1"
773,stevewoz,"Awaiting Sharks game. It’s Wednesday for us but will be Sadderday for the Ducks. (at @SAPCenter at San Jose in San Jose, CA) https://t.co/V0F52IXlo9"
774,stevewoz,"Lunch with Cinequest friends. (@ The Old Spaghetti Factory - @oldspaghfactory in San Jose, CA) https://t.co/S3HOF7ZQkj"
775,stevewoz,"Awaiting UA 2132 PHL to SFO. (at @United Club in Philadelphia, PA) https://t.co/ET3qmEbCnB"
776,stevewoz,"Arrival of UA 267 SFO to PHL. (@ Gate D3 in Philadelphia, PA) https://t.co/xlaEOwzGOx"
777,stevewoz,"Arrival of UA 267 SFO to PHL. (@ Philadelphia International Airport - @phlairport in Philadelphia, PA) https://t.co/yJxdZqi5Ln"
778,stevewoz,"Awaiting UA 267 SFO to PHL. (at @United Club in San Francisco, CA) https://t.co/8aw1aZSJga"
779,stevewoz,“Ready Player One” is More Fact Than Fiction | Jason Crawford | Pulse | LinkedIn https://t.co/hGUNHi5bVJ
780,stevewoz,"Been away too long, only home a couple of days though. (@ Woz Home in Los Gatos, CA) https://t.co/dEEA1KAOYB"
781,stevewoz,Awaiting EK 225 DXB to SFO. (@ Emirates First Class Lounge in Dubai) https://t.co/XdTaPWpzVN
782,stevewoz,Arrival of EK 132 DME to DXB. (@ Dubai International Airport in Dubai) https://t.co/lsA0zaB71v
783,stevewoz,"Awaiting EK 132 DME to DXB. (@ Business Lounge in Domodedovo, MO) https://t.co/swCR3VObb5"
784,stevewoz,Awaiting EK 133 DXB to DME. (@ Emirates First Class Lounge in Dubai) https://t.co/fC2NlYiU1C
785,stevewoz,"Ready to Wade. Not expecting to be satisfied, having read the book. (@ Novo Cinemas in Sharjah) https://t.co/1es4gMEUuB"
786,stevewoz,"When in Dubai, do as the Emirates do. (@ The @Cheesecake Factory in Dubai) https://t.co/XmQOY4eoZU"
787,stevewoz,"On our way to Sharah in a limo, freshly showered on the flight here. (@ Emirates First &amp; Business Class Chauffer Service in Dubai) https://t.co/qgpa806D82"
788,stevewoz,"Awaiting EK 226 SFO to DXB. (@ Emirates Lounge in San Francisco, CA) https://t.co/JOnv1KUWVw"
789,stevewoz,"Where the heart is. (@ Woz Home in Los Gatos, CA) https://t.co/UC5VtsqZ9Q"
790,stevewoz,"Fish &amp; chips but also a cup of delicious chili. Picture of empty bowl wouldn’t help. (at @MarieCallenders in San Jose, CA) https://t.co/lSPbiHACMn"
791,stevewoz,"Let’s Go Sharks!  Keep up the winning streak. (at @SAPCenter at San Jose in San Jose, CA) https://t.co/Dc9hEd9bPV"
792,stevewoz,"Lots of good food tonight. Extra for dogs too! (at @Outback Steakhouse in San Jose, CA) https://t.co/aDLybhjSz6"
793,stevewoz,"Go Sharks! Beat the VeGans. (at @SAPCenter at San Jose in San Jose, CA) https://t.co/xlVfupMNpU"
794,stevewoz,"Although they said our flight 769 was delayed a couple of hours there is no indication of departure time on displays. (@ Gate B11 in Chicago, IL) https://t.co/geFVPG9K5s"
795,stevewoz,"Awaiting UA 769 ORD to SFO after delay and deboarding. (at @United Club in Chicago, IL) https://t.co/nV1KP6YEv8"
796,stevewoz,"Awaiting UA 769 ORD to SFO. (at @United Club in Chicago, IL) https://t.co/ygutNupTWI"
797,stevewoz,"Arrival of UA 248 PHX to ORD. (@ Gate C27 in Chicago, IL) https://t.co/D70glbulNz"
798,stevewoz,"Arrival of UA 248 PHX to ORD. (@ Chicago O'Hare International Airport in Chicago, IL) https://t.co/sY112x1Ab3"
799,stevewoz,"UA 248 PHX to ORD. (@ Gate 5 in Phoenix, AZ) https://t.co/GUBLUoT8gd"
800,stevewoz,"Awaiting UA 248 PHX to ORD. (at @United Club in Phoenix, AZ) https://t.co/5nQOBfUrEA"
801,stevewoz,"372. A great resort to take 4 dogs to. Nearby off-leash dog park is large, with grass, and lit. (@ JW Marriott Scottsdale @CamelbackInn Resort &amp; Spa in Scottsdale, AZ) https://t.co/aEcPwAHoRH"
802,stevewoz,"Dinner with key WizU folks! (@ Ruth's Chris Steak House - @ruthschrisscots in Scottsdale, AZ) https://t.co/UMh4GokbDK"
803,stevewoz,"Dinner on the patio with our 4 dogs! (@ Rita's Kitchen in Scottsdale, AZ) https://t.co/lfDDiDsldZ"
804,stevewoz,"Arrival of AA 1171 DFW to PHX. (@ Gate A24 in Phoenix, AZ) https://t.co/IQdMtTnqpm"
805,stevewoz,"Arrival of AA 1171 DFW to PHX. (@ Phoenix Sky Harbor International Airport - @phxskyharbor in Phoenix, AZ) https://t.co/yDeDhst1tl"
806,stevewoz,"AA 1171 DFW to PHX. (@ Gate A28 in DFW Airport, TX) https://t.co/ZcVLL5PZcF"
807,stevewoz,"Awaiting AA 1171 DFW to PHX. (@ American Airlines Admirals Club - @americanair in DFW Airport, TX) https://t.co/6RmeK2uljI"
808,stevewoz,"1466 near elevator. (@ Hyatt Regency Dallas - @hyattdallas in Dallas, TX) https://t.co/9TSQ6SNlSb"
809,stevewoz,"Arrival of AA 1641 SFO to DFW. (@ Gate C2 in DFW Airport, TX) https://t.co/cofOAdnSkn"
810,stevewoz,"Arrival of AA 1641 SFO to DFW. (@ Dallas Fort Worth International Airport in Grapevine, TX) https://t.co/JE3yKYAZMk"
811,stevewoz,The 5 Reasons To Keep Daylight Saving Time Have No Science To Back Them Up https://t.co/WH7dWNWv9S
812,stevewoz,"Awaiting AA 1641 SFO to DFW. Travel getting nicer with online boarding pass on Apple Watch, including TSA Pre. Backpack only. (@ American Airlines Admirals Club in San Francisco, CA) https://t.co/nq6E2EDnMu"
813,stevewoz,"Off to Dallas today! (@ Woz Home in Los Gatos, CA) https://t.co/JvT1BEOZ5w"
814,stevewoz,"Sharks - Redwings. Go Sharks! (at @SAPCenter at San Jose in San Jose, CA) https://t.co/nFy9oUt6cD"
815,stevewoz,"Fish &amp; chips (at @MarieCallenders in San Jose, CA) https://t.co/wbALuucZH6"
816,stevewoz,"Go Sharks. Everyone hates Washington. (at @SAPCenter at San Jose in San Jose, CA) https://t.co/xViC91mRV0"
817,stevewoz,"Thoroughbreds (@ AMC Saratoga 14 - @amctheatres in San Jose, CA) https://t.co/4hgzZglY9U"
818,stevewoz,"Pre movie dinner. (@ Red Robin Gourmet Burgers - @redrobincareers in San Jose, CA) https://t.co/2W4tLf4r6S"
819,stevewoz,"Go Sharks! (at @SAPCenter at San Jose in San Jose, CA) https://t.co/os3JzfEnpd"
820,stevewoz,"Hone, and the dogs remembered me! (@ Woz Home in Los Gatos, CA) https://t.co/dNJJOUgrwT"
821,stevewoz,"BA 287 LHR to SFO. (@ Gate C57 - @heathrowairport in Hounslow, Greater London) https://t.co/8veNXyqZ81"
822,stevewoz,"Arrival of KM 100 MLA to LHR. (@ Terminal 4 - @heathrowairport in Hounslow, Middlesex) https://t.co/5Cc2A4HOrS"
823,stevewoz,"Arrival of KM 100 MLA to LHR. (@ London @HeathrowAirport in Hounslow, Greater London) https://t.co/UkOxFaPsAI"
824,stevewoz,"1716. Had a great time at GIG event, heading home now. (@ InterContinental Malta in St. Julian's, Malta) https://t.co/V7wAGkO6u3"
825,stevewoz,"KM 103 LHR to MLA. (@ Gate 14 - @heathrowairport in Hounslow, Middlesex) https://t.co/KMxE8sO9aq"
826,stevewoz,"Awaiting KM 103 LHR to MLA. (@ Etihad Airways Lounge in Hounslow, Middlesex) https://t.co/rBRXuKLTPe"
827,stevewoz,"Arrival of BA 274 LAS to LHR. (@ London @HeathrowAirport in Hounslow, Greater London) https://t.co/9HRxjM5xSs"
828,stevewoz,"BA 274 LAS to LHR. Then on to Malta. (@ Gate E3 - @lasairport in Las Vegas, NV) https://t.co/tvwwupkawT"
829,stevewoz,"One Night for One Drop - inspired by life story of Jewel. (@ Michael Jackson ONE Theater - @mandalaybay in Las Vegas, NV) https://t.co/Lh8OztWNUU"
830,stevewoz,"23816. 2^3=8. 8 and 16 are magic computer numbers, powers if 2. (@ Delano Las Vegas - @mandalaybay in Las Vegas, NV) https://t.co/pKf8Rvthck"
831,stevewoz,"Arrival of UA 226 SFO to LAS. (@ Gate D56 in Las Vegas, NV) https://t.co/t50IMktBjG"
832,stevewoz,"Arrival of UA 226 SFO to LAS. (@ McCarran International Airport - @lasairport in Las Vegas, NV) https://t.co/wFzJNVX6EC"
833,stevewoz,"Jeff Cable's Blog: A visit to the DMZ, a military base and Naksansa Temple https://t.co/eyN9APynP9"
834,stevewoz,"Sharks! (at @SAPCenter in San Jose, CA) https://t.co/u3kEs2P3zO"
835,stevewoz,"Chillin’ with 2 people and 4 dogs. (@ Woz Home in Los Gatos, CA) https://t.co/vfWYUs78KL"
836,stevewoz,"Awaiting EK 513 DEL to DXB. Then on to home, via North Pole. Shower on plane in 20 hours! (@ Emirates First Class Lounge in New Delhi, Delhi) https://t.co/qECrxyBVYM"
837,stevewoz,"Gotta get a t-shirt! (@ Hard Rock Café in Saket, New Delhi) https://t.co/3XjJAnQqA1"
838,stevewoz,"UA 82 EWR to DEL. Good gate number. (@ Gate C123 in Newark, NJ) https://t.co/he0ALDwjVW"
839,stevewoz,"Awaiting UA 82 EWR to DEL. (@ Caps Beer Garden in Newark, NJ) https://t.co/l0GWj744P7"
840,stevewoz,"Arrival of UA 1191 TPA to EWR. (@ Gate C72 in Newark, NJ) https://t.co/tALkvnn127"
841,stevewoz,"Arrival of UA 1191 TPA to EWR. (@ Newark Liberty International Airport in Newark, NJ) https://t.co/bRj4dp50VA"
842,stevewoz,"Awaiting UA 1191 TPA to EWR. Then on to New Delhi. (@ Auntie Anne's in University, FL) https://t.co/HC9tMsmxv6"
843,stevewoz,"1233. Good. Like 1-2-3-3. (@ The Westin Tampa Harbour Island in Tampa, FL) https://t.co/aapmfcj2Ua"
844,stevewoz,"Arrival of AA 1751 GSO to TPA. (@ Gate F85 in Tampa, FL) https://t.co/NHhzKNK8wh"
845,stevewoz,"Arrival of AA 1751 GSO to TPA. (@ Tampa International Airport - @flytpa in Tampa, FL) https://t.co/KT1mNAiJo1"
846,stevewoz,"Awaiting AA 1751 GSO to TPA. (@ Carolina Beer Company - @hmshost in Charlotte, NC) https://t.co/rFoHqK9jNm"
847,stevewoz,"Arrival of AA 5491 GSO to CLT. (@ Gate E24 in Charlotte, NC) https://t.co/vMMkfaXJGF"
848,stevewoz,"Arrival of AA 5491 GSO to CLT. (@ Charlotte Douglas International Airport - @cltairport in Charlotte, NC) https://t.co/BPKWyV07Tw"
849,stevewoz,"AA 5491 GSO to CLT. (@ Gate 44 in Greensboro, NC) https://t.co/rIfb49aDOg"
850,stevewoz,"Awaiting AA 5491 GSO to CLT. Then on to TPA. (@ American Airlines Admirals Club in Greensboro, NC) https://t.co/Imgi04U3zp"
851,stevewoz,"Was speaking to students and students to be here today. (@ High Point University in High Point, NC) https://t.co/1I9QICHEPL"
852,stevewoz,"Meet and greet with prospective students. (@ Slane Student Center in High Point, NC) https://t.co/2PS5svNVIj"
853,stevewoz,"Arrival of AA 5491 CLT to GSO. (@ Gate 44 in Greensboro, NC) https://t.co/8iEpb8kK77"
854,stevewoz,"Arrival of AA 5491 CLT to GSO. (@ Piedmont Triad International Airport - @flyfrompti in Greensboro, NC) https://t.co/VAqc3mlwCP"
855,stevewoz,"Awaiting AA 5491 CLT to GSO. Then on to HPU, a university I’m proud to be associated with. (@ Gate E22 in Charlotte, NC) https://t.co/RQNau2DlYj"
856,stevewoz,"Arrival of AA 445 SFO to CLT. (@ Gate C12 in Charlotte, NC) https://t.co/uEyIcE8xrS"
857,stevewoz,"Arrival of AA 445 SFO to CLT. (@ Charlotte Douglas International Airport - @cltairport in Charlotte, NC) https://t.co/Z7UJ3oxMBp"
858,stevewoz,"AA 445 SFO to CLT. Then on to GBO and Highpoint. (@ Gate 56A in San Francisco, CA) https://t.co/tIaBMAi7LA"
859,stevewoz,"Awaiting AA 445 SFO to CLT. (@ American Airlines Admirals Club in San Francisco, CA) https://t.co/gUSoJFf7ae"
860,stevewoz,"Heading to Highpoint, Tampa and New Delhi. (@ Woz Home in Los Gatos, CA) https://t.co/HgUKs8zcNa"
861,stevewoz,"Sharks. Whatever. (at @SAPCenter in San Jose, CA) https://t.co/dFFynbcswe"
862,stevewoz,Jeff Cable's Blog for great inside stories of covering the Olympics. https://t.co/Zc4c7Msvkm
863,stevewoz,"Soup and salad bar. (at @MarieCallenders in San Jose, CA) https://t.co/bXFM3X4i56"
864,stevewoz,"Hoping for big Sharks win. (at @SAPCenter in San Jose, CA) https://t.co/IGNd9GTAkO"
865,stevewoz,Jeff Cable's Blog - best Olympic blogging by a master Olympic photographer. https://t.co/Zc4c7Msvkm
866,stevewoz,"On the way home. (@ Tesla Supercharger Truckee in Truckee, Calif) https://t.co/FigaLpVRwT"
867,stevewoz,"1417. Seems like good number. First quick gambling trip in Long time. Blackjack and video poker up $600. (at @SilverLegacy Resort Casino in Reno, NV) https://t.co/vIJ8mUouIW https://t.co/bzQpWB0iix"
868,stevewoz,"Off to pick up another puppy for a while. (@ Woz Home in Los Gatos, CA) https://t.co/jgEIxC6o9M"
869,stevewoz,"Go Sharks! Beat Oilers! (at @SAPCenter in San Jose, CA w/ @jayyanez) https://t.co/DOXO3tdTlR"
870,stevewoz,"Looking at lots of stufff. (@ South Bay Sports Medicine in San Jose, CA) https://t.co/bwBOZmv05b"
871,stevewoz,"We drove our 3 dogs here and I’m very happy about an appearance tomorrow for DASpedia. (at @HotelIrvine in Irvine, CA) https://t.co/UOeIA7BR2h"
872,stevewoz,"Walking the dogs. (@ Blossom Hill Park in Los Gatos, CA) https://t.co/KACCIjaCeY"
873,stevewoz,"Seeing foot doctor about a toe that behaves weirdly, with pain, on and off. (@ SOAR in San Jose, CA) https://t.co/cba5T01kLN"
874,stevewoz,"Still recovering from infection, thanks to hospital and doctors. Maybe close to a night without pain. (@ Woz Home in Los Gatos, CA) https://t.co/0GryGJhVtQ"
875,stevewoz,Apple co-founder Steve Wozniak’s simple formula for happiness https://t.co/irtAUlXhYw
876,stevewoz,"When the ‘right’ cook is her, like tonight, we order omelettes. (@ The Original @HickryPit in Campbell, CA) https://t.co/h3VoY11oXm"
877,stevewoz,"Minor elbow surgery in next half hour. Major pain and mobility problems have not been relieved with tons of antibiotics. (@ Good Samaritan Hospital in San Jose, CA) https://t.co/R10aqNmGp4"
878,stevewoz,"Elbow injure and re-injured yesterday and today. Will be in hospital a day or 2. (@ Good Samaritan Hospital in San Jose, CA) https://t.co/b02bshxe3u"
879,stevewoz,"Eating day for us. Eating on the ‘odd’ days. (at @MarieCallenders in San Jose, CA) https://t.co/d2wyTScWbF"
880,stevewoz,Awaiting LH 809 ARN to FRA. (at @Max_Hamburgare in Stockholm) https://t.co/Kmrp7A4BwZ
881,stevewoz,"Awaiting LH 806 FRA to ARN. (at @Lufthansa Senator Lounge A in Frankfurt, Hessen) https://t.co/YYSX32POny"
882,stevewoz,"Arrival of UA 58 SFO to FRA. (@ Gate A20 - @airport_fra in Frankfurt am Main, Hessen) https://t.co/iXcyHxRdD0"
883,stevewoz,"Awaiting UA 58 SFO to FRA. Then on to Stockholm. (@ The Centurion Lounge San Francisco in San Francisco, Calif) https://t.co/qmkXMfOoCq"
884,stevewoz,"Dinner with friends before a long trip. (at @Outback Steakhouse in Cupertino, CA w/ @robertgun) https://t.co/zJ0bxR921l"
885,stevewoz,"Home today, Stockholm tomorrow. (@ Woz Home in Los Gatos, CA) https://t.co/SL7B1B25wV"
886,stevewoz,"Go Sharks. (at @SAPCenter in San Jose, CA) https://t.co/EIHkh5IucR"
887,stevewoz,"First time here since our cruise. (@ Butcher Dog Park in San Jose, CA) https://t.co/9kCb4Wsq1E"
888,stevewoz,"Sheila’s Salad. Large enough for both of us and we love it. (@ The @Cheesecake Factory in San Jose, CA) https://t.co/ICcfKqFOZq"
889,stevewoz,"After following each other to the end of the world we are back home. (@ Woz Home in Los Gatos, CA) https://t.co/K4COGHx0dD"
