,User,Tweet
869,katyperry,"🌼 The first single from #KP5 is called #DAISIES and she’s coming MAY 15, 2020 🌼

THE MUSIC MUST GO ON
https://t.co/lI71mjIm0J https://t.co/cqwZnysWPu"
870,katyperry,Reminding myself that we are called human beings not human doings https://t.co/ANTB0FdQiL
871,katyperry,the world’s starting to feel like one big game of mafia for the truth
872,katyperry,i think eventually my tipping point will be one last zoom link
873,katyperry,"Sticks and stones may break your bones, but Daisies are the friendliest flower 🌼🤗 don’t forget 10% of every purchase will be donated to @baby2baby to assist their efforts in providing essential items to children and families impacted by COVID-19  #ShoesdayTuesday @kpcollections https://t.co/BRyYkIrBf5"
874,katyperry,Happy CYN-co De Mayo! Grab your 🍸 (or apple juice for me 😩) and join @cynthialovely and me on IG Live at 5pm PT for a little happy hour hang over some DRINKS and we’ll talk music and mentorship 👯☺️ https://t.co/7AjYGUi7Cw
875,katyperry,"what would have been... #TheMetBall2020💔 @ The Metropolitan Museum of Art, New York https://t.co/z7u3NwYTpI"
876,katyperry,"WIPE (I mean SWIPE😬) over to see how you can vote for your fav #americanidol top 10 FYI 🚨spoiler alert🚨West coast, if you’re looking for that extra roll, tune in to @AmericanIdol now on @abcnetwork to see my big dumb… https://t.co/rRtmYfHgkb"
877,katyperry,but do you think we’ll make any sense? 🙃 https://t.co/Z7BlUoQ7UE
878,katyperry,". @AmericanIdol is on a roll so you’re going to want to put your 🧩 down, pull out your 🍌🍞, &amp; tune into #AmericanIdol tonight at 8/7c on @abcnetwork. What better way to wipe your cares away for 2 hours 🧻 PS: we’ll catch up beforehand at 4:30p PT / 7:30p ET on Facebook live! 😍 https://t.co/wekv7OBf6O"
879,katyperry,🙋🏼‍♀️ if you’re up for a princess picnic in your backyard or living room 👸🏼✨🧺 and don’t forget 10% of every purchase will be donated to @baby2baby to assist their efforts in providing essential items to children and families impacted by COVID-19  #ShoesdayTuesday @kpcollections https://t.co/S2UUIxVayB
880,katyperry,Welcome to my home studio! 🏠📹 🙃 WESTCOAST! It’s your turn for #AmericanIdol! And don’t forget to ➡️ VOTE for who you want in your TOP 10 before 9am ET tomorrow❗️ https://t.co/Qgb2xX1U20
881,katyperry,We at #AmericanIdol are keeping it both fresh and CLEAN! Tune in for the 1st ever episode from our homes tonight @ 8/7c on @abcnetwork. It’s up to u to narrow us down to our top 🔟! And I’ll be going live on Facebook at 4:30pm PT / 7:30pm ET before the east coast broadcast! 🤗 https://t.co/G11wH3Jzmc
882,katyperry,when you hear “hey guys” 17 times as you scroll ig 🙃
883,katyperry,Who said you can’t add a little sparkle to your sweats? ✨🌈✨ and don’t forget 10% of every purchase will be donated to @baby2baby to assist their efforts in providing essential items to children and families impacted by COVID-19  #ShoesdayTuesday @kpcollections https://t.co/e5Sr4cMxRZ
884,katyperry,Here I am in my last glampt prequarentina look March 12th in front of the Sydney Opera House - a world class venue that our next #AmericanIdol could be performing at in their future 🔮 Follow their journey tonight… https://t.co/q2Kl7RD1v4
885,katyperry,"Kitty Purry crawled through my then-boyfriend’s window 15 years ago, fully pregnant and seeking shelter. Two litters and many moons later, this street cat became a lovable mascot to many. Sadly, Kitty completed her… https://t.co/QFyWDhs40B"
886,katyperry,the people that used to say “I only do hugs” are most definitely cancelled for the foreseeable future
887,katyperry,My definition of success is being able to peel a price tag off the bottom of an item CLEANLY leaving NO residue
888,katyperry,Who says you can’t look cute while being bored in the house? 🙃✌🏻💗 and don’t forget 10% of every purchase will be donated to @baby2baby to assist their efforts in providing essential items to children and families impacted by COVID-19 #ShoesdayTuesday @kpcollections https://t.co/jPjwrqX2UC
889,katyperry,do we think this is the season finale of The Simulation or nah
890,katyperry,"How will @AmericanIdol continue? 
I'll be judging from California ☀️
@LionelRichie from LA 👋
@LukeBryanOnline &amp; @mrBobbyBones in Nashville.🤠
@RyanSeacrest will host from Cali!🌴
Contestants perform at their house!🎤
America will VOTE from HOME and choose a WINNER!🗳️🎉 https://t.co/DF1emYAfuR"
891,katyperry,Somebunny 🐰 is going to be live on FACEBOOK with you right before Idol starts tonight at 7:45p ET to have a little Q&amp;A about any of your #AmericanIdol questions 🐣 https://t.co/wpKauXwwlH
892,katyperry,Two of my favorites have come together at the perfect moment #toyourhealth #pressedxbragg 🍎 🍏 Check out @PressedJuicery to order online for contactless curbside pickup or delivery or go to https://t.co/2auxqdPWRp https://t.co/SAN927P951
893,katyperry,Sending ❤️ out to all of you on this #ShoesdayTuesday! I will be donating 10% from the sale of every shoe and handbag from https://t.co/F1qKGOllSl in April and May to @baby2baby to assist their efforts in providing essential items to children and families impacted by COVID-19 💕 https://t.co/1o6v29Sdja
894,katyperry,this is how you wash with styyylesss https://t.co/C7rlCUGv9Y
895,katyperry,"OMGEE We’re leaving it to you, America! We couldn’t choose between @GraceLeermusic &amp; @LaurenMascitti so we’re leaving it to you! Vote at https://t.co/AeLQtxZkD5 #AmericanIdol @emmylousongbird https://t.co/pUPNJLTNmQ"
896,katyperry,It’s the end of the #AmericanIdol journey for #DemiRae 🥺 but the beginning of a new journey for her. Keep being the you you wanna see on stage girl! 💫 https://t.co/wvfEaJWKrU
897,katyperry,This is definitely love that I’m feeling for @ArthurGunn122’s pure light ✨#AmericanIdol
898,katyperry,"YASSSTH @OliviaXimines not just the voice, not just the moves, but THE REVEAL AND I AM HERE FOR IT #AmericanIdol @LoveTinaTurner https://t.co/wQAyWtMmGT"
899,katyperry,We gotta look out cause the next generation is coming and they are NOT👏🏻HERE👏🏻TO👏🏻PLAY❗️@CyniahElise @MakaylaPhillips @iamlaurenmusic #AmericanIdol @MsPattiPatti https://t.co/LJBeoP9nTY
900,katyperry,. @shan_gibbons all endings are also beginnings. Chin up butter cup ♥️🌱#AmericanIdol @adele
901,katyperry,"I've said it before but IT. IS. NOT. EASY. saying no to some really great contestants like #GraceLundy. Mark my words, give it 5 years and Grace is gonna prove us wrong. It’s all about timing, sometimes 💫 #AmericanIdol"
902,katyperry,. @GabrielaKimmy has one of the best voices in the competition but she’s gotta round it all out now if she wants to go ALL THE WAY 💯 #AmericanIdol @ddlovato https://t.co/i3U1X5DkKG
903,katyperry,"Also, I have a lot of respect for @mrBobbyBones. As you can tell, he wasn’t supposed to shoot that day (5 o’clock shadow, no makeup) but he means it when he says he’ll always be there for the contestants. I thought that was really cool of him 👍🏻 #AmericanIdol"
904,katyperry,"I hope #RobertTaylor keeps chasing those dreams, and the hair. Werk, but don’t overwork!  #AmericanIdol @eltonofficial https://t.co/fIWwaSyrV7"
905,katyperry,"I have no problem throwing @LukeBryanOnline and @LionelRichie under the bus, especially when I win the argument 💅🏻 It ain’t nothing but a hair flip hinny! You earned that top 20 spot @SophiaWackerman! #AmericanIdol @nickjonas https://t.co/srZN21OivL"
906,katyperry,"We love a good surprise at #AmericanIdol... So glad your dad got to see you make it to the top 20 @Aliana_Jester! And yes, that performance definitely earned a celebratory pool jump... https://t.co/yR8dL3gwLC"
907,katyperry,I’ve loved seeing @Julia_Gargano  AKA Julia GaGORGEOUS blossom 🌺 To be honest this rendition of #GlitterInTheAir by @pink was maybe my favorite performance in Hawaii yet... #AmericanIdol
908,katyperry,Be the artist you want to see in your own students @FBooneMusic! I hope you continue to make your daughter AND your students PROUD ♥️🙏🏻 #AmericanIdol
909,katyperry,I’m always gonna root for @genlinkowski and the strength/💪🏻vulnerability💪🏻 and growth she’s shown us over the last 2 years has been amazing 🌱#AmericanIdol @Lauren_Daigle
910,katyperry,"Hope you can continue to keep seeing the VALUE in yourself @DillonJOfficial. You aren’t just a singer, you’re an ARTIST and every human life has VALUE ♥️ #AmericanIdol https://t.co/feuT5mj1la"
911,katyperry,It’s been a WEEK since we left you with a cliffhanger for @DillonJOfficial on #AmericanIdol 😳 Does it feel like it’s been forever or does it feel like yesterday?
912,katyperry,"Make some tea as the tea is served... Real talk, tonight (and every night 💁🏼‍♀️) on #AmericanIdol 👀 Tune in for part ✌🏼 of Hawaii at 8/7c on @abcnetwork #stayathome https://t.co/s8kYZfTCCt"
913,katyperry,love you guys
914,katyperry,💕 it’s a girl 💕 @ Girls Run The World https://t.co/2Nd5jPaqo1
915,katyperry,Today’s #ShoesdayTuesday: staying home but making it pineapple🍍 @kpcollections https://t.co/EjiN2Nmtbu
916,katyperry,NOOO @AmericanIdol HOW DARE YOU with a cliffhanger! I DON’T NEED THIS EXTRA SKRESS‼️ Do ya’ll think @DillonJOfficial makes it?
917,katyperry,"Your family, @margiemaysmusic, and we believe in you @ohJonnyWest. Time for you to believe in you too! #AmericanIdol @TheFray https://t.co/7zEj2547s6"
918,katyperry,What. A. Metamorphosis. @CoJustsam has grown before our very eyes but still continues to surprise us 😲😍 #AmericanIdol
919,katyperry,We’ll always believe in #AmberFiedler. She’s a fighter 🥊💪🏼 #AmericanIdol
920,katyperry,All that WERK you put in from being in cover bands really gave you an edge performing in front of a crowd @faithbecnel. YOU 👏🏼 CAN’T 👏🏼 SKIP 👏🏼 THE 👏🏼 STEPS #AmericanIdol
921,katyperry,". @JovinWebb might not have the biggest range but he’s got artistry, and that’s harder to find than a gymnastics note type hittin’ voice 👏🏼 Love seeing your fellow contestants love on you, too. #AmericanIdol #staystrongLouisiana  @RayLaMontagne"
922,katyperry,YOU WILL! And it’s gonna be expensive because: #babycat🤰🏼 https://t.co/t3QqBxKdXZ
923,katyperry,"Never seen @LukeBryanOnline react that way to a performance. Embrace the new, confident version of yourself that made the girls swoon @fronciscomartin! #AmericanIdol https://t.co/hbfg0VBjQ9"
924,katyperry,Get out of your head ❌🧠 and into your heart ✔️❤️ @louiskmusic. We want you to see what we see in you! #AmericanIdol @edsheeran
925,katyperry,"#AmericanIdol might not have been your journey #CamrynLeighSmith, but I ain’t worried about you one bit. Keep following your heart ❤ and your faith ✝! @tashacobbs"
926,katyperry,"Don’t think I’ve ever seen @lionelrichie get that hyped during a performance, @singdewayne! Take that horse back to HOLLYWOOD! (And trust we are waiting for everyone’s LEWKS) #AmericanIdol @LilNasX https://t.co/UgF5zfnSjv"
927,katyperry,So proud of #MakaylaBrownlee and seeing the incredible FIGHT she has 💪🏼🥊 17 family members + 1 boyfriend willing to hop on a plane for her shows just how incredible she is! #WeloveyouMakayla #AmericanIdol @IngridAndress
928,katyperry,Dangit #MakaylaBrownlee makes me sound like my mom everytime she comes around! But I guess it's good practice? #Godgiveusthestrength 😳🤷🏼‍♀ #AmericanIdol
929,katyperry,This is a new side of @nickmerico we haven’t seen before. Glad you took @lionelrichie’s tough love and took it to heart! #AmericanIdol @BrunoMars https://t.co/o0ozGtpLWx
930,katyperry,"Pre-quarantine ➡️ mid-quarantine 👍🏻♥️ Hope your stay-at-home plans tonight include joining me for a beautiful and breezy episode of #AmericanIdol, taped in heavenly Hawaii back in January and February 🏝 @ Aulani… https://t.co/Sffl1Ka3ju"
931,katyperry,#FBF to #babycat’s 🤰🏼 first show on #InternationalWomensDay 🏏 Hope all my fans down under are safe and healthy and can’t wait to see you all again soon 💕 https://t.co/zcq1Jlkncc
932,katyperry,when your car becomes your extra bedroom
933,katyperry,"In these trying times, I am so thankful for my precious little puppy Nugget 🥺 I love her so much I even made a shoe out of her, check it out 🤗 #ShoesdayTuesday @kpcollections https://t.co/wRxDieqlW0"
934,katyperry,Get urself someone who is as supportive of you as @margiemaysmusic is to @ohjonnywest. 💔 #AmericanIdol
935,katyperry,feels like you’re learning how to meme during #quarentimes @LukeBryanOnline https://t.co/pvvbigcIdQ
936,katyperry,This show really cuts down how much @lukebryanonline @lionelrichie and I fight each other when deliberating 🥊 #AmericanIdol https://t.co/ZWYoADsrJO
937,katyperry,"Oh you wanna play @CyniahElise, @GeenaFontanella, @yzthasinger, @oliviaximines_ #AmericanIdol https://t.co/Jz1MUbnkHX"
938,katyperry,I do and inspire us to stay on top of our game STILL #AmericanIdol https://t.co/QkDXmFg9gA
939,katyperry,You gotta keep using music to help channel your emotions @louiskmusic! That’s what makes it a beaut…just like your mum! #AmericanIdol
940,katyperry,. @louiskmusic’s mom is all of us right now #AmericanIdol @LewisCapaldi https://t.co/IC3tC3cpV9
941,katyperry,"We’re proud of you, too, #DillonJames 💪🏼♥️ #AmericanIdol"
942,katyperry,That was the sweetest performance of ‘Rainbow’ #MakalylaBrownlee. So thrilled you were able to come back and sing for us and give us that perspective we need to be reminded of sometimes ♥️ #AmericanIdol @KaceyMusgraves
943,katyperry,Convinced @iamlaurenmusic was lying when she said she learned ‘The Joker’ last night because she owned that one 👏🏼🌟 #AmericanIdol @brandicarlile
944,katyperry,. @devonalexanderr put his foot on that one! 🦶⤵️ #AmericanIdol https://t.co/LvbgPblapo
945,katyperry,#CamrynLeighSmith keeps bringing me to my feet! #AmericanIdol @ladygaga
946,katyperry,"Nothing to be embarrassed about, #MakaylaBrownlee. We all handle stress differently❣️ #AmericanIdol"
947,katyperry,"More #HollywoodWeek advice: don’t try to be too extra, just be yourself! You’ll just freak out @lukebryanonline @lionelrichie and me 😳 #AmericanIdol https://t.co/CIR9NwQop1"
948,katyperry,The only thing SICK about @CoJustsam was that performance 🤘🏼 #AmericanIdol
949,katyperry,"Hope @FBooneMusic continues to listen to @scarypoolparty’s advice…be yourself, you’re the only you ♥️ #AmericanIdol https://t.co/zEWT0XcT02"
