,User,Tweet
3370,TheEllenShow,.@AROD set the bar a little high with @JLo’s anniversary gift. https://t.co/b6pLy0Dwip
3371,TheEllenShow,.@AndyLassner is getting ready for Season 17. https://t.co/gmgT5cXeZR
3372,TheEllenShow,.@JLo was feeling the burn on these #BurningQuestions. https://t.co/yqAZn4pRnP
3373,TheEllenShow,Me at 9am. Me at 9:15. https://t.co/GOvIrg4Z0l
3374,TheEllenShow,Season 17 hits newsstands September 9th! @KylieJenner @Oprah @ReeseW @chrissyteigen @chancetherapper https://t.co/JyxRR37Wgy
3375,TheEllenShow,Season 17 starts September 9th! Here’s your chance for tickets. Get them before they’re gone. https://t.co/I85GaQLvHa
3376,TheEllenShow,"Have you ever thought you were texting your significant other or friend, and accidentally ended up texting your boss?! We want to see your text exchange! #SorryBoss https://t.co/b8xglzaFgP"
3377,TheEllenShow,"It’s after noon, but I still thought you’d like some W.A.F.F.L.E. https://t.co/6xrQae8T9V"
3378,TheEllenShow,Season 17 is coming. Tag your friends who you know will be excited. @AlysonStoner https://t.co/paU6yxODHD
3379,TheEllenShow,"If this is what Will Smith asked @jadapsmith to do for his 50th birthday, she’s probably already planning where to hide for his 60th. https://t.co/DEUzeVmSPg"
3380,TheEllenShow,That’s right. Only 13 more days until Season 17! https://t.co/BxlqRn814A
3381,TheEllenShow,I love you @TaylorSwift13. Signed. You can do the same right here. #VMAs #EqualityAct https://t.co/8Vmx7wArSd
3382,TheEllenShow,".@MissyElliott, you are a legend. You worked it and it was absolutely worth it. #VMAs"
3383,TheEllenShow,I’m so happy for @TaylorSwift13 and @Todrick. You really know how to do good. #VMAs
3384,TheEllenShow,"If you want to help the #Amazonrainforest, here’s how. I love you, @LeoDiCaprio. https://t.co/GuOLNK6BvI"
3385,TheEllenShow,Happy #NationalDogDay from my 3 National Dogs. https://t.co/xFoxl7KD4p
3386,TheEllenShow,I can’t believe how much has happened in a year. @TheEllenFund #WeNeedGorillas https://t.co/hSoVvIE5uC
3387,TheEllenShow,"Happy birthday, @MelissaMcCarthy. You make me happy just thinking about you. https://t.co/uM3EfkeQP8"
3388,TheEllenShow,Today is #WomensEqualityDay. I am so honored that I get to talk to incredible women on my show every day. #EqualityCantWait https://t.co/zVuyWnpUv5
3389,TheEllenShow,Remember that time I stole Bo Obama from the White House? Happy #NationalDogDay! https://t.co/22mRvN9KxE
3390,TheEllenShow,.@TheKalenAllen’s taste buds are in for a spin in this week’s episode of #OMKalen. https://t.co/0PiZgpRn4s
3391,TheEllenShow,Scarlett Johansson and @BrieLarson are a lot better at saving the world than they are at saving this balloon. https://t.co/YND8H9uNIm
3392,TheEllenShow,"If you love Netflix, but don’t love smoking, I fixed it for you. You’re welcome. https://t.co/n8Xe1eTunt"
3393,TheEllenShow,These must be kitten heels. https://t.co/gjsppiGgrJ
3394,TheEllenShow,Thank goodness for these products designed for women. Now I can escape from my car in an emergency like a lady. https://t.co/OMThzq7Vw0
3395,TheEllenShow,"Ready for the new album, @taylorswift13. #LoverOutNow https://t.co/fMfG39i2Mp"
3396,TheEllenShow,"My Instagram account was hacked last night (despite my clever password “password”). We apologize, and we thank everyone who brought it to our attention. I’m going back to sleep now."
3397,TheEllenShow,"I don’t know a lot about science, but I do know that allowing massive destruction of the #AmazonRainforest is terrible. Here are some ideas how to help. https://t.co/8DNE9Nu9F9"
3398,TheEllenShow,Playing #NeverHaveIEver with @Madonna and @JustinBieber could never not be fun. #TBT https://t.co/S0XbyydUb7
3399,TheEllenShow,It’s time for Debate Club! The LaBrant Fam went head-to-head to decide some of the internet’s toughest controversies. @Thesupercole @SavannahSoutas https://t.co/H3r1WvbDj3 https://t.co/9qFpvURtQD
3400,TheEllenShow,"Happy birthday, @JKCorden! 41 is a great age. Especially in cat years."
3401,TheEllenShow,The one where Jennifer Aniston wasn’t famous yet. #FRIENDS25 https://t.co/k025TN6kJR
3402,TheEllenShow,"Bradley Cooper answered my Burning Questions. Tell me something, boy… https://t.co/o96WoC1cpJ"
3403,TheEllenShow,"Everyone loves a back-to-school photo. Okay, maybe not everybody. If you get a bad back-to-school photo, send it to me. #EllenBacktoSchoolPhotos https://t.co/SA4V9zqSay"
3404,TheEllenShow,"This is your chance to do something great for someone who really deserves it. If you know someone who could really use some help, tell me about them... then get ready to see what @KylieJenner and I do for them! https://t.co/fK3C1QuApn"
3405,TheEllenShow,Three gorillas just texted me about how excited they are. @TheEllenFund #WeNeedGorillas https://t.co/BmPeZO471c
3406,TheEllenShow,.@AyeshaCurry is a great chef. Jennifer Aniston and I are great taste-testers. https://t.co/4CJoKIP3R4
3407,TheEllenShow,This is one of the many reasons I love @Pink. https://t.co/vcTiNiMMpW
3408,TheEllenShow,Happy birthday to the incredible Demi Lovato. I ❤️ you.
3409,TheEllenShow,"I’m so cute, I can do it upside down. https://t.co/j4rkMAZlyH"
3410,TheEllenShow,Congratulations to my friend Dwayne Johnson on getting married. I can’t wait to see the rock. @TheRock
3411,TheEllenShow,The Ace family just aced my #BurningQuestions. @AustinMcbroom @CatherinePaiz https://t.co/FnzFqnGac0
3412,TheEllenShow,It’s official – even Jennifer Garner’s gums are beautiful. https://t.co/DmBIsUuUy7
3413,TheEllenShow,"This #WorldHumanitarianDay, let’s celebrate the #WomenHumanitarians who are changing our planet for the better. https://t.co/c7PKqPuHg1"
3414,TheEllenShow,"Portia and I met Prince Harry and Meghan in England to talk about their work on wildlife conservation. They were the most down-to-earth, compassionate people. Imagine being attacked for everything you do, when all you’re trying to do is make the world better. https://t.co/226pRO1fj1"
3415,TheEllenShow,"Season 17 is almost here, and YOU could be sitting in my audience! https://t.co/JSLG0JjraM 

Wherever you’re gonna be sitting, don’t miss my season premiere September 9th."
3416,TheEllenShow,We should all see the world through strawberry-colored glasses. https://t.co/DpOD0c4Dut
3417,TheEllenShow,"Roman is gonna change the world, one dog at a time. #MondayMotivation https://t.co/CI4WQ2Dmjg"
3418,TheEllenShow,".@TheKalenAllen did a mukbang with K-pop super group @ATEEZofficial. If you understood three of the words in that sentence, you’re under 22. #OMKalen #ATINY https://t.co/WSDzQftYVE"
3419,TheEllenShow,"It’s #ClearTheShelters day! If you were thinking about adopting a pet, today is the day. @ClearTheShelter https://t.co/T4Q5pGubFs https://t.co/KdfALXSkE3"
3420,TheEllenShow,".@DrewBrees is one of the most incredible friends. He wore these custom cleats, and now he’s raffling them off. He has some big shoes to fill. Here’s your chance. https://t.co/i7g2dQ4Xuo @TheEllenFund #WeNeedGorillas https://t.co/FWyw26oXoU"
3421,TheEllenShow,"I am so proud of my niece Eva, who donated her hair to Locks of Love! Kindness has never been this adorable. https://t.co/CXj4PWGA3n"
3422,TheEllenShow,Working can be scary. https://t.co/3JRIcO7D8C
3423,TheEllenShow,.@SterlingKBrown was not gonna let me scare him again. I was not gonna let him leave without scaring him. https://t.co/uzHf4em5BP
3424,TheEllenShow,"Happy birthday, @Madonna and @SteveCarell! I hope you celebrate like a 40-year-old virgin."
3425,TheEllenShow,"Happy anniversary, Portia. 11 years. My favorite number with my favorite person.

📸: Lara Porzak https://t.co/H5RmULBETc"
3426,TheEllenShow,"Happy birthday, @DebraMessing! I hope Will has something wonderful planned for you."
3427,TheEllenShow,"Happy #BestFriendsDay to Jennifer Aniston, @Oprah, and Reese Withersp… oops, I ran out of characters."
3428,TheEllenShow,I’m always here to help. @kellyclarkson https://t.co/mpF5z38lh1
3429,TheEllenShow,#TBT to that time I had a cold. I’m as healthy as a horse now. Unless it’s a horse with a cold. I’m as healthy as a healthy horse. https://t.co/auXK7ciIKw
3430,TheEllenShow,"Happy birthday, @JoeJonas! I can’t believe you’re only 30. I feel like you’ve been famous for 42 years."
3431,TheEllenShow,I need an emoji of this immediately! https://t.co/zn1XeAtNSW
3432,TheEllenShow,"This is one of my favorite scares of the season. Good work, “Justin Bieber.” #TBT @billieeilish https://t.co/BfgcoQpLpr"
3433,TheEllenShow,Celebrate #NationalRelaxationDay with this gorilla. @TheEllenFund #WeNeedGorillas https://t.co/uRSzyqdDhD
3434,TheEllenShow,"Happy birthday, Mila Kunis! You’re not on Twitter, so I started an account for you. It’s called @ellentube. Everyone go follow it!"
3435,TheEllenShow,This round of #BurningQuestions with @Pink was LIT. https://t.co/9RUZFsZYCc
3436,TheEllenShow,It takes a big talent to be a little woman. #LittleWomenMovie  @LittleWomen https://t.co/O17kSrLSdQ
3437,TheEllenShow,"Justin Wilson II is only IIII years old, but he can play the drums like a IIIIIIIIIIIIIIIIIII-year-old. https://t.co/b6nPztgyzC"
3438,TheEllenShow,What just happened?!?! @ellentube #MirrorChallenge https://t.co/nz3Jo2oCgJ
3439,TheEllenShow,"Remember that time I tried to prank @MiloVentimiglia, and he wasn’t having any of it? https://t.co/d1fiVCLIuh"
3440,TheEllenShow,"I want everyone to #BeKindToElephants, and I love it when you do it with style. @SheldrickTrust https://t.co/qd4QaSYFgm https://t.co/5pCOQjCRfs"
3441,TheEllenShow,"Dr. Ruth knows a lot about sex. For starters, she taught me how to say it. @AskDrRuth https://t.co/31eZzR3cXB"
3442,TheEllenShow,"My premiere week is coming up! @KylieJenner and I are looking for some people who deserve a lot of money. If you know someone who deserves a premiere week-sized surprise, tell me about them here. https://t.co/fK3C1QuApn"
3443,TheEllenShow,I have the voice of an angel and the mouth of a sailor. https://t.co/XJHpTa1KmU
3444,TheEllenShow,#TheBachelor’s @Colton &amp; @CassieRandolph tackle the internet’s biggest questions in my debate club!  https://t.co/X6PdHjrW6m
3445,TheEllenShow,#AverageAndy is way above average at making me laugh. @andylassner https://t.co/lRfQpxzRJ1
3446,TheEllenShow,Let’s celebrate #WorldElephantDay by pledging not to ride elephants. Let’s love these incredible animals by allowing them to live free lives. @WildlifeSOS #BeKindToElephants #RefusetoRide https://t.co/ub0VjDlVcS https://t.co/mJ2Bp6Up5i
3447,TheEllenShow,Two years. I still think about this mother and the pain she and our country are still in. https://t.co/K6H9CaML0W
3448,TheEllenShow,"Happy birthday, @KylieJenner! See you in September. We’ve got some big surprising to do! @ellentube https://t.co/fK3C1QMbNX"
3449,TheEllenShow,Thank goodness it’s #SaturKay! Sit back and relax with this brand new @TheKalenAllen video. #OMKalen @ellentube https://t.co/gzSpNgkGkM
3450,TheEllenShow,"How incredible is this? @DrewBrees is wearing these tonight in the pregame against the Vikings, and next week the Brees Dream Foundation is gonna raffle them off! https://t.co/tvWMIqKlrz"
3451,TheEllenShow,"If you can’t stand the heat of @MelissaMcCarthy @TiffanyHaddish and Elisabeth Moss on my show, then get out of the kitchen! Here are my favorite moments from the cast of #TheKitchenMovie. https://t.co/95P4XblVLd"
3452,TheEllenShow,"My season premiere week is gonna have some big surprises, and one of them could be for you. It all starts September 9th! https://t.co/PDgtHrPIM9"
3453,TheEllenShow,This extended version of @BillieEilish scaring @MelissaMcCarthy is simply Eilishious. https://t.co/RQGd92YBtF
3454,TheEllenShow,"Happy #TBT, @Oprah and @TiffanyHaddish! https://t.co/WHlWOPwC1b"
3455,TheEllenShow,“Chasing the Cure” is a new show that connects patients with possible cures. Amazing. #ThanksSponsor https://t.co/7HLxoJofFM
3456,TheEllenShow,"When life hands you lemons, hand them to a baby and get your camera. https://t.co/JCUURgxb1f"
3457,TheEllenShow,"Ever wanted to know who @JKCorden’s dream guest is? Watch James answer these ""Musical Burning Questions""! https://t.co/Aghmw2X7GE"
3458,TheEllenShow,I hope they make this ensemble in my size. https://t.co/DwP0Az8gRM
3459,TheEllenShow,Happy #MotivationalMonday from your friends @KingJames and @ChanningTatum. https://t.co/leVHF5Sw2i
3460,TheEllenShow,"Happy birthday, @BarackObama. I miss you so much, my eyelashes hurt."
3461,TheEllenShow,Celebrate your #SaturKay with a brand new @TheKalenAllen video. #OMKalen https://t.co/yJyIeqXOAR
3462,TheEllenShow,"""Fast and Furious Presents: Hobbs &amp; Shaw"" comes out this weekend! I had a lot of fun with the cast on my show. @TheRock @idriselba https://t.co/s3UrAjRc3R"
3463,TheEllenShow,".@FLAGALine answers who their first celeb crush was, their favorite CD growing up, and more #BurningQuestions! https://t.co/3LqKlWLXXv"
3464,TheEllenShow,Fetch https://t.co/jGKevWHZtJ
3465,TheEllenShow,"I may not have kids, but I sure love this one. #TBT to the first time I met kid geography expert Nate Seltzer. https://t.co/nXVHWVAMdJ"
3466,TheEllenShow,Here’s a list of wonderful things you could buy me... or yourself. #ThanksSponsor https://t.co/OtLmRlVUPi https://t.co/nbho3CIyn3
3467,TheEllenShow,"If you’ve got a cuter photo than this, I’m all ears. #EllenSummerPhotos https://t.co/1Gi0CIZeen"
3468,TheEllenShow,I still light a candle for this couple every night. https://t.co/yoJGbsxp48
3469,TheEllenShow,"Happy #NationalAvocadoDay! I meant to tweet this last year, but avocado."
3470,TheEllenShow,Some of my favorite #Bachelor stars answered some of my hottest #BurningQuestions! @Colton @CassieRandolph  @kaitlynbristowe @Jason_Tartick @ashleyiaco  @haibon_jared @AmabileJoe @KendallPatrice @jadelizroper @ttolbert05 @carlywaddell @ebassclinics https://t.co/1ETlnKMaS2
3471,TheEllenShow,"If you watch my show this week, you will have a chance to win $20,000! I’m totally 100% serious. https://t.co/Ra9tdudjGG"
3472,TheEllenShow,"I’m very excited for my friend @DavidSpade’s new show #LightsOut, premiering tonight at 11:30. ELEVEN THIRTY?! I’m gonna have to watch on my DVR when the lights are back on again. I can’t wait! @LightsOut https://t.co/xDvL0UuueC"
3473,TheEllenShow,Wake me when it’s September. https://t.co/t6Fnc2ZUvg
3474,TheEllenShow,"I’m not gonna tell you how many times I’ve watched this, but I’ve seen 5,341,906 abs. @ZacEfron https://t.co/9YUC8tBGOH"
3475,TheEllenShow,.@GwynethPaltrow gave some of her goop to Kate Hudson and @GoldieHawn. https://t.co/IqTLULkSyr
3476,TheEllenShow,"Jeannie Klisiewicz, you are a light in the world. Have a wonderful birthday. I love you. @iamjeanniek https://t.co/dva1OIKmmk"
3477,TheEllenShow,Start your #SaturKay off right with a new episode of #OMKalen with @TheKalenAllen. https://t.co/ZhJ0PIMHuk
3478,TheEllenShow,Who’s excited to see #OnceUponATimeInHollywood? https://t.co/89fldRaA1a
3479,TheEllenShow,.@HeadsUp is the game of summer. https://t.co/3vCOz5jWLc https://t.co/VvAq9REXbm
3480,TheEllenShow,This clip is for all the little monsters. @LadyGaga answered my #BurningQuestions! https://t.co/fxKeIZJWkv
3481,TheEllenShow,Best chin rest ever. https://t.co/8zn8Waain1
3482,TheEllenShow,.@BarackObama and I have one thing in common that you would not believe. #TBT @MargotRobbie https://t.co/JUV4Qg1ADZ
3483,TheEllenShow,".@KenanThompson was here for the first time this season, and it will definitely not be the last. https://t.co/xP8ytFVrSh"
