,User,Tweet
881,katyperry,When life hands you canyon sunflowers 🌻 you make #daisies 🌼 because you still believe in magic 💁🏼‍♀️😏✨ BTS from the #Daisies music video shot by globaliza https://t.co/qcyzvUC9GK
882,katyperry,I know we’re all sheltering in place but if u really wanna go on a trip why don’t u BAG a 🍄mushroom🍄 purse? 😜😂 + 10% of every purchase will be donated to @baby2baby to assist their efforts in providing essential items to those impacted by COVID-19 #KatyPursey @kpcollections https://t.co/boK2G8LGAJ
883,katyperry,What lyric from #Daisies embodies you? Let my new Instagram filter decide for you 🌼🔮✨ https://t.co/INYQzJbeho https://t.co/ZbQKQRhU3r
884,katyperry,"I told @CoJustsam to sing to where she wanted to go, and looks like she sang it into existence! Congratulations on being this season’s #AmericanIdol and a HUGE virtual hug and thank you to the entire AI crew for getting us through this crazy season 🙃🌟 https://t.co/vcLifGLSSS"
885,katyperry,ICYMI 👀: My first TV performance of #Daisies🌼 on the #AmericanIdol finale is now on YouTube! Hope it transported you out of your living room as much as it transported me into this one 🤗 Watch it at https://t.co/brLed7cNKm https://t.co/equoSlrXH7
886,katyperry,"and don’t forget to VOTE! Voting for all time zones will begin near the start of #AmericanIdol, and ends after the second round of performances 🎤⤵️ https://t.co/CYhqp8PFaL"
887,katyperry,"Start on the #AmericanIdol stage, end up in a whole new 🌎, thanks to brand new technology that’s never been seen before on TV 🤯❗️Tune in NOW for the grand finale AND my first television performance of #Daisies! 🌼 https://t.co/XgIUvqj7Uw"
888,katyperry,"Tune in TONIGHT for the #AmericanIdol grand finale AND my first television performance of #Daisies! 🌼 It all starts at 8/7c on @abcnetwork, and I’ll see you at 4pm PT / 7pm ET on Facebook Live to talk about everything! https://t.co/dzoVQWkjA6"
889,katyperry,sometimes self care is an everything bagel
890,katyperry,"Took those sticks and stones, showed ‘em I could build a house 🌼 
#Daisies is out now, watch the full video at https://t.co/Tiil6MBijD https://t.co/LNaoIxDxwU"
891,katyperry,"🌼 + 🎸= 🤷🏼‍♀️ @houseparty tonight at 7:30p ET #HousepartyHost 
https://t.co/xtbwEWIzSD https://t.co/bxmgOr7UJo"
892,katyperry,"Cover yourself in #Daisies...merch! 😜 Get your 🌼-themed bundles 🎶 at https://t.co/PNC1XWsKmS. 100% of my proceeds from the face mask sales will go to one of my favorite Santa Barbara based charities, @DirectRelief to support their national Covid-19 efforts https://t.co/qLZmr2tXbr"
893,katyperry,"I wrote this song a couple months ago as a call to remain true to the course you’ve set for yourself, regardless of what others may think. Recently, it has taken a new meaning for me, in light of what the whole world is experiencing. #Daisies 💛🌼"
894,katyperry,"Each of us is one in more than seven billion, with our own story of strength and resilience to tell.
🌼DAISIES🌼 is out now. I hope it will be the soundtrack to going for your dreams now... especially the ones we left behind 💛 https://t.co/ySw2E8TY9Z https://t.co/IRD0QRxxc2"
895,katyperry,🌼 so soooooooooon #DaisiesTonight
896,katyperry,12 hours until #DAISIES 🌼 is out! The music video premiere page is now LIVE at https://t.co/Tiil6MBijD. Hope it’s ok if I zoom bomb your party tonight 😬💁🏼‍♀️🎉 https://t.co/bUZDg87GM7
897,katyperry,"IN 24 HOURS, I want to be crashing your #Daisies Zoom watch parties 🌼🎉 Download some backgrounds and send me your party info at https://t.co/ah3nEkoQZj and I’ll try to buzz through 🐝 ♥️ https://t.co/3iMX1i3emj"
898,katyperry,"jtfirstman is the only person that has been making me consistently laugh during quarantina follow him for whiter teeth, stronger nail beds, good grades and to end Covid. @ Live, Love, Laugh, Believe https://t.co/CEixqU6KJk"
899,katyperry,Join me for a live Q&amp;A and performance with @AmazonMusic this Friday! I’ll be performing 🌼Daisies🌼 for the very first time! Drop your questions here and tune in on #AmazonLive Friday at 10:00a PT on https://t.co/WAiufPadAy https://t.co/8RgPL9Xefi
900,katyperry,"When did we all stop believing in MAGIC? 

#DAISIES 🎥: 3 days away 
Pre-save at https://t.co/lI71mjIm0J 🌼 https://t.co/rAirCypBCY"
901,katyperry,sometimes i don’t know what’s worse trying to avoid the virus or the waves of depression that come with this new norm
902,katyperry,"I’ll never let ‘em change me til they cover me in... #daisies🌼

FRIDAY @ Daisies https://t.co/ZURcU85ylE"
903,katyperry,when your unborn daughter gives you a middle finger from the womb you know you’re in for it #happymothersdaytome😳 @ Middle Finger Up https://t.co/gVGGOIcRYm
904,katyperry,it helped me get my smile back 🌼 https://t.co/RNFX5hfoTI
905,katyperry,"2 sets of performances = 2 lewks tonight 💁🏼‍♀️ West coast, have your favorites made the top 7? Then vote for who you want in your #AmericanIdol 🌟 GRAND FINALE 🌟 next week! (❗️PS: 4th slide spoiler for tonight’s… https://t.co/LceHFzs24S"
906,katyperry,Then don’t forget to tune in to @abcnetwork at 7p/6p Central for an ele-phantastic #DisneySingalong and roll straight into the #AmericanIdol Top 7 reveal singing their favorite Disney songs and mom tributes 😩
907,katyperry,"I SEE NO DIFFERENCE! 🐘 
Have you HERD? It’s the best night of the year - Disney Night/Mother’s Day, and we’ve got a whole trunkful of ❤️👶🏼 for you! I’ll be on Facebook Live at 6:30p ET (3:30p pacific) to answer all of your questions about #AmericanIdol https://t.co/Dyje8izGX7"
908,katyperry,Have you sent your #KatysDaisies flowers yet?! Which is your favorite bouquet? Don’t forget momma! 🌼https://t.co/bEiUNflbAW https://t.co/uSCxUB6bAO
909,katyperry,Select a bouquet you wish to share and write your personal message to go along with it. We're sure you'll be able to find the right bloom for just about anyone - even for Mom this Mother’s Day! https://t.co/bEiUNflbAW 🌼🌺🌸🌻🌹🌷💐 https://t.co/24snsK0g9U
910,katyperry,"At #KatysDaisies, our goal is to provide the best virtual flower delivery service that can help you tell someone you care, you love them, you miss them, or simply thank them for believing in you. https://t.co/AAn4SPwHXs"
911,katyperry,"🌼 The first single from #KP5 is called #DAISIES and she’s coming MAY 15, 2020 🌼

THE MUSIC MUST GO ON
https://t.co/lI71mjIm0J https://t.co/cqwZnysWPu"
912,katyperry,Reminding myself that we are called human beings not human doings https://t.co/ANTB0FdQiL
913,katyperry,the world’s starting to feel like one big game of mafia for the truth
914,katyperry,i think eventually my tipping point will be one last zoom link
915,katyperry,"Sticks and stones may break your bones, but Daisies are the friendliest flower 🌼🤗 don’t forget 10% of every purchase will be donated to @baby2baby to assist their efforts in providing essential items to children and families impacted by COVID-19  #ShoesdayTuesday @kpcollections https://t.co/BRyYkIrBf5"
916,katyperry,Happy CYN-co De Mayo! Grab your 🍸 (or apple juice for me 😩) and join @cynthialovely and me on IG Live at 5pm PT for a little happy hour hang over some DRINKS and we’ll talk music and mentorship 👯☺️ https://t.co/7AjYGUi7Cw
917,katyperry,"what would have been... #TheMetBall2020💔 @ The Metropolitan Museum of Art, New York https://t.co/z7u3NwYTpI"
918,katyperry,"WIPE (I mean SWIPE😬) over to see how you can vote for your fav #americanidol top 10 FYI 🚨spoiler alert🚨West coast, if you’re looking for that extra roll, tune in to @AmericanIdol now on @abcnetwork to see my big dumb… https://t.co/rRtmYfHgkb"
919,katyperry,but do you think we’ll make any sense? 🙃 https://t.co/Z7BlUoQ7UE
920,katyperry,". @AmericanIdol is on a roll so you’re going to want to put your 🧩 down, pull out your 🍌🍞, &amp; tune into #AmericanIdol tonight at 8/7c on @abcnetwork. What better way to wipe your cares away for 2 hours 🧻 PS: we’ll catch up beforehand at 4:30p PT / 7:30p ET on Facebook live! 😍 https://t.co/wekv7OBf6O"
921,katyperry,🙋🏼‍♀️ if you’re up for a princess picnic in your backyard or living room 👸🏼✨🧺 and don’t forget 10% of every purchase will be donated to @baby2baby to assist their efforts in providing essential items to children and families impacted by COVID-19  #ShoesdayTuesday @kpcollections https://t.co/S2UUIxVayB
922,katyperry,Welcome to my home studio! 🏠📹 🙃 WESTCOAST! It’s your turn for #AmericanIdol! And don’t forget to ➡️ VOTE for who you want in your TOP 10 before 9am ET tomorrow❗️ https://t.co/Qgb2xX1U20
923,katyperry,We at #AmericanIdol are keeping it both fresh and CLEAN! Tune in for the 1st ever episode from our homes tonight @ 8/7c on @abcnetwork. It’s up to u to narrow us down to our top 🔟! And I’ll be going live on Facebook at 4:30pm PT / 7:30pm ET before the east coast broadcast! 🤗 https://t.co/G11wH3Jzmc
924,katyperry,when you hear “hey guys” 17 times as you scroll ig 🙃
925,katyperry,Who said you can’t add a little sparkle to your sweats? ✨🌈✨ and don’t forget 10% of every purchase will be donated to @baby2baby to assist their efforts in providing essential items to children and families impacted by COVID-19  #ShoesdayTuesday @kpcollections https://t.co/e5Sr4cMxRZ
926,katyperry,Here I am in my last glampt prequarentina look March 12th in front of the Sydney Opera House - a world class venue that our next #AmericanIdol could be performing at in their future 🔮 Follow their journey tonight… https://t.co/q2Kl7RD1v4
927,katyperry,"Kitty Purry crawled through my then-boyfriend’s window 15 years ago, fully pregnant and seeking shelter. Two litters and many moons later, this street cat became a lovable mascot to many. Sadly, Kitty completed her… https://t.co/QFyWDhs40B"
928,katyperry,the people that used to say “I only do hugs” are most definitely cancelled for the foreseeable future
929,katyperry,My definition of success is being able to peel a price tag off the bottom of an item CLEANLY leaving NO residue
930,katyperry,Who says you can’t look cute while being bored in the house? 🙃✌🏻💗 and don’t forget 10% of every purchase will be donated to @baby2baby to assist their efforts in providing essential items to children and families impacted by COVID-19 #ShoesdayTuesday @kpcollections https://t.co/jPjwrqX2UC
931,katyperry,do we think this is the season finale of The Simulation or nah
932,katyperry,"How will @AmericanIdol continue? 
I'll be judging from California ☀️
@LionelRichie from LA 👋
@LukeBryanOnline &amp; @mrBobbyBones in Nashville.🤠
@RyanSeacrest will host from Cali!🌴
Contestants perform at their house!🎤
America will VOTE from HOME and choose a WINNER!🗳️🎉 https://t.co/DF1emYAfuR"
933,katyperry,Somebunny 🐰 is going to be live on FACEBOOK with you right before Idol starts tonight at 7:45p ET to have a little Q&amp;A about any of your #AmericanIdol questions 🐣 https://t.co/wpKauXwwlH
934,katyperry,Two of my favorites have come together at the perfect moment #toyourhealth #pressedxbragg 🍎 🍏 Check out @PressedJuicery to order online for contactless curbside pickup or delivery or go to https://t.co/2auxqdPWRp https://t.co/SAN927P951
935,katyperry,Sending ❤️ out to all of you on this #ShoesdayTuesday! I will be donating 10% from the sale of every shoe and handbag from https://t.co/F1qKGOllSl in April and May to @baby2baby to assist their efforts in providing essential items to children and families impacted by COVID-19 💕 https://t.co/1o6v29Sdja
936,katyperry,this is how you wash with styyylesss https://t.co/C7rlCUGv9Y
937,katyperry,"OMGEE We’re leaving it to you, America! We couldn’t choose between @GraceLeermusic &amp; @LaurenMascitti so we’re leaving it to you! Vote at https://t.co/AeLQtxZkD5 #AmericanIdol @emmylousongbird https://t.co/pUPNJLTNmQ"
938,katyperry,It’s the end of the #AmericanIdol journey for #DemiRae 🥺 but the beginning of a new journey for her. Keep being the you you wanna see on stage girl! 💫 https://t.co/wvfEaJWKrU
939,katyperry,This is definitely love that I’m feeling for @ArthurGunn122’s pure light ✨#AmericanIdol
940,katyperry,"YASSSTH @OliviaXimines not just the voice, not just the moves, but THE REVEAL AND I AM HERE FOR IT #AmericanIdol @LoveTinaTurner https://t.co/wQAyWtMmGT"
941,katyperry,We gotta look out cause the next generation is coming and they are NOT👏🏻HERE👏🏻TO👏🏻PLAY❗️@CyniahElise @MakaylaPhillips @iamlaurenmusic #AmericanIdol @MsPattiPatti https://t.co/LJBeoP9nTY
942,katyperry,. @shan_gibbons all endings are also beginnings. Chin up butter cup ♥️🌱#AmericanIdol @adele
943,katyperry,"I've said it before but IT. IS. NOT. EASY. saying no to some really great contestants like #GraceLundy. Mark my words, give it 5 years and Grace is gonna prove us wrong. It’s all about timing, sometimes 💫 #AmericanIdol"
944,katyperry,. @GabrielaKimmy has one of the best voices in the competition but she’s gotta round it all out now if she wants to go ALL THE WAY 💯 #AmericanIdol @ddlovato https://t.co/i3U1X5DkKG
945,katyperry,"Also, I have a lot of respect for @mrBobbyBones. As you can tell, he wasn’t supposed to shoot that day (5 o’clock shadow, no makeup) but he means it when he says he’ll always be there for the contestants. I thought that was really cool of him 👍🏻 #AmericanIdol"
946,katyperry,"I hope #RobertTaylor keeps chasing those dreams, and the hair. Werk, but don’t overwork!  #AmericanIdol @eltonofficial https://t.co/fIWwaSyrV7"
947,katyperry,"I have no problem throwing @LukeBryanOnline and @LionelRichie under the bus, especially when I win the argument 💅🏻 It ain’t nothing but a hair flip hinny! You earned that top 20 spot @SophiaWackerman! #AmericanIdol @nickjonas https://t.co/srZN21OivL"
948,katyperry,"We love a good surprise at #AmericanIdol... So glad your dad got to see you make it to the top 20 @Aliana_Jester! And yes, that performance definitely earned a celebratory pool jump... https://t.co/yR8dL3gwLC"
949,katyperry,I’ve loved seeing @Julia_Gargano  AKA Julia GaGORGEOUS blossom 🌺 To be honest this rendition of #GlitterInTheAir by @pink was maybe my favorite performance in Hawaii yet... #AmericanIdol
950,katyperry,Be the artist you want to see in your own students @FBooneMusic! I hope you continue to make your daughter AND your students PROUD ♥️🙏🏻 #AmericanIdol
951,katyperry,I’m always gonna root for @genlinkowski and the strength/💪🏻vulnerability💪🏻 and growth she’s shown us over the last 2 years has been amazing 🌱#AmericanIdol @Lauren_Daigle
